restaurante_id,articulo_id,precio
681984fa7e1f55f7e877f4d7,681984ff7e1f55f7e877fa0c,28.94
681984fa7e1f55f7e877f4d7,681984ff7e1f55f7e877fa0d,16.55
681984fa7e1f55f7e877f4d7,681984ff7e1f55f7e877fa0e,11.17
681984fa7e1f55f7e877f4d7,681984ff7e1f55f7e877fa0f,22.96
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa10,13.18
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa11,2.19
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa12,21.1
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa13,27.46
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa14,10.17
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa15,16.82
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa16,25.21
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa17,5.31
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa18,22.87
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa19,18.4
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa1a,2.67
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa1b,6.21
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa1c,22.32
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa1d,3.94
681984fa7e1f55f7e877f4d8,681984ff7e1f55f7e877fa1e,23.72
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa1f,19.09
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa20,27.64
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa21,9.29
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa22,22.72
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa23,24.57
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa24,23.81
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa25,13.4
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa26,8.06
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa27,21.63
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa28,15.64
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa29,4.21
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa2a,2.4
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa2b,9.72
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa2c,24.94
681984fa7e1f55f7e877f4d9,681984ff7e1f55f7e877fa2d,22.31
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa2e,18.59
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa2f,11.94
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa30,12.62
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa31,9.45
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa32,15.83
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa33,14.39
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa34,25.5
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa35,29.09
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa36,20.38
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa37,13.46
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa38,15.61
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa39,15.63
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa3a,23.22
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa3b,19.03
681984fa7e1f55f7e877f4da,681984ff7e1f55f7e877fa3c,25.96
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa3d,26.33
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa3e,21.49
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa3f,23.03
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa40,17.78
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa41,19.18
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa42,29.75
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa43,17.12
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa44,21.11
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa45,19.56
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa46,12.21
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa47,14.88
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa48,14.11
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa49,26.83
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa4a,16.06
681984fa7e1f55f7e877f4db,681984ff7e1f55f7e877fa4b,6.35
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa4c,19.42
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa4d,8.24
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa4e,23.16
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa4f,8.79
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa50,29.08
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa51,29.27
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa52,10.21
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa53,21.87
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa54,14.27
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa55,12.86
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa56,29.43
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa57,21.82
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa58,12.45
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa59,15.5
681984fa7e1f55f7e877f4dc,681984ff7e1f55f7e877fa5a,6.2
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa5b,26.24
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa5c,3.37
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa5d,27.44
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa5e,7.18
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa5f,18.92
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa60,28.14
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa61,26.63
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa62,7.66
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa63,19.75
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa64,13.91
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa65,16.73
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa66,5.25
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa67,24.4
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa68,25.84
681984fa7e1f55f7e877f4dd,681984ff7e1f55f7e877fa69,15.49
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa6a,25.54
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa6b,3.22
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa6c,15.53
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa6d,2.83
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa6e,8.79
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa6f,13.39
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa70,16.43
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa71,19.06
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa72,19.61
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa73,4.38
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa74,13.73
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa75,24.68
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa76,26.8
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa77,13.59
681984fa7e1f55f7e877f4de,681984ff7e1f55f7e877fa78,4.84
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa79,17.86
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa7a,14.93
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa7b,17.09
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa7c,25.31
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa7d,16.64
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa7e,25.65
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa7f,16.55
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa80,15.48
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa81,5.07
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa82,8.22
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa83,15.13
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa84,5.86
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa85,18.39
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa86,25.42
681984fa7e1f55f7e877f4df,681984ff7e1f55f7e877fa87,22.59
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa88,4.27
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa89,23.31
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa8a,24.35
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa8b,20.21
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa8c,11.67
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa8d,10.65
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa8e,5.55
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa8f,15.06
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa90,4.44
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa91,4.53
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa92,27.01
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa93,6.61
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa94,19.77
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa95,19.01
681984fa7e1f55f7e877f4e0,681984ff7e1f55f7e877fa96,2.5
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa97,29.85
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa98,16.59
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa99,27.56
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa9a,27.42
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa9b,6.1
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa9c,7.13
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa9d,15.86
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa9e,2.34
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877fa9f,8.39
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877faa0,19.42
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877faa1,27.22
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877faa2,25.62
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877faa3,26.5
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877faa4,13.24
681984fa7e1f55f7e877f4e1,681984ff7e1f55f7e877faa5,7.82
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faa6,6.99
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faa7,10.71
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faa8,22.62
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faa9,8.13
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faaa,8.26
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faab,25.09
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faac,11.62
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faad,17.39
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faae,28.35
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877faaf,5.09
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877fab0,26.74
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877fab1,9.2
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877fab2,24.89
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877fab3,21.02
681984fa7e1f55f7e877f4e2,681984ff7e1f55f7e877fab4,2.61
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fab5,10.91
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fab6,7.46
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fab7,23.61
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fab8,18.33
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fab9,15.56
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877faba,13.02
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fabb,20.88
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fabc,21.34
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fabd,25.18
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fabe,16.78
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fabf,6.29
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fac0,25.56
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fac1,24.06
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fac2,12.9
681984fa7e1f55f7e877f4e3,681984ff7e1f55f7e877fac3,17.02
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fac4,25.52
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fac5,23.44
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fac6,29.42
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fac7,14.96
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fac8,24.21
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fac9,7.47
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877faca,19.83
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877facb,15.27
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877facc,13.81
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877facd,11.84
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877face,6.11
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877facf,6.99
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fad0,8.85
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fad1,4.2
681984fa7e1f55f7e877f4e4,681984ff7e1f55f7e877fad2,15.17
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fad3,6.19
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fad4,5.73
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fad5,22.48
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fad6,22.9
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fad7,2.28
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fad8,5.39
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fad9,8.9
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fada,4.27
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fadb,16.0
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fadc,22.98
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fadd,9.61
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fade,11.54
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fadf,14.87
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fae0,20.75
681984fa7e1f55f7e877f4e5,681984ff7e1f55f7e877fae1,3.79
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae2,25.52
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae3,23.0
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae4,24.2
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae5,11.58
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae6,26.46
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae7,12.17
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae8,6.07
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877fae9,3.8
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877faea,7.45
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877faeb,13.82
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877faec,20.71
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877faed,8.18
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877faee,6.35
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877faef,25.67
681984fa7e1f55f7e877f4e6,681984ff7e1f55f7e877faf0,12.53
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf1,18.82
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf2,12.15
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf3,15.66
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf4,21.91
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf5,15.7
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf6,11.17
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf7,17.36
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf8,8.75
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faf9,10.76
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877fafa,28.45
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877fafb,5.0
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877fafc,23.5
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877fafd,5.12
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877fafe,20.66
681984fa7e1f55f7e877f4e7,681984ff7e1f55f7e877faff,27.44
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb00,18.69
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb01,15.82
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb02,25.62
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb03,3.92
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb04,6.35
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb05,15.43
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb06,24.63
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb07,26.03
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb08,6.98
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb09,26.19
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb0a,4.57
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb0b,12.36
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb0c,18.41
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb0d,23.86
681984fa7e1f55f7e877f4e8,681984ff7e1f55f7e877fb0e,2.64
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb0f,20.44
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb10,21.53
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb11,22.5
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb12,2.65
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb13,16.43
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb14,21.26
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb15,23.04
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb16,22.62
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb17,14.26
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb18,22.33
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb19,15.14
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb1a,12.31
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb1b,11.06
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb1c,25.48
681984fa7e1f55f7e877f4e9,681984ff7e1f55f7e877fb1d,12.76
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb1e,11.97
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb1f,29.47
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb20,8.39
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb21,26.1
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb22,5.47
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb23,13.98
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb24,21.8
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb25,20.97
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb26,13.74
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb27,7.7
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb28,10.65
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb29,23.66
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb2a,5.58
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb2b,16.78
681984fa7e1f55f7e877f4ea,681984ff7e1f55f7e877fb2c,9.24
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb2d,22.97
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb2e,28.61
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb2f,16.75
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb30,13.92
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb31,2.03
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb32,27.55
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb33,3.3
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb34,16.11
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb35,22.86
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb36,12.97
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb37,20.71
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb38,20.75
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb39,25.78
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb3a,20.28
681984fa7e1f55f7e877f4eb,681984ff7e1f55f7e877fb3b,12.56
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb3c,15.0
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb3d,23.92
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb3e,24.67
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb3f,25.84
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb40,18.76
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb41,22.3
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb42,5.22
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb43,11.52
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb44,4.99
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb45,2.44
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb46,16.33
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb47,22.81
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb48,11.53
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb49,17.14
681984fa7e1f55f7e877f4ec,681984ff7e1f55f7e877fb4a,8.19
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb4b,28.78
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb4c,19.86
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb4d,23.26
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb4e,21.0
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb4f,24.79
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb50,13.95
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb51,27.31
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb52,15.78
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb53,27.67
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb54,22.73
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb55,6.15
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb56,26.11
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb57,4.43
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb58,9.36
681984fa7e1f55f7e877f4ed,681984ff7e1f55f7e877fb59,20.23
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb5a,24.82
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb5b,21.4
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb5c,2.29
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb5d,14.97
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb5e,4.9
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb5f,20.12
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb60,27.96
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb61,12.33
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb62,10.12
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb63,11.25
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb64,17.24
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb65,22.54
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb66,26.38
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb67,6.86
681984fa7e1f55f7e877f4ee,681984ff7e1f55f7e877fb68,5.81
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb69,23.24
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb6a,7.1
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb6b,3.73
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb6c,29.99
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb6d,5.77
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb6e,17.49
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb6f,6.5
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb70,23.32
681984fa7e1f55f7e877f4ef,681984ff7e1f55f7e877fb71,14.2
